0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,formula_pretty,material_id,Cohesive_energy,Quality_index
-0.219877045,-0.134696617,-0.180752944,0.880688309,0.0156547,0.22509556,-0.523543893,1.032969481,-0.714293588,0.107463392,0.115717931,-0.083411615,0.640113664,4.029270984,-0.389031648,0.263328714,0.288895377,-0.246841384,-0.157722726,0.134279745,-0.831301257,1.103680369,-0.5605418,-0.43255055,0.172438433,0.100200777,-0.20141254,-0.295245287,-0.127149545,-0.073011342,-0.160284244,1.095723063,-0.173461589,-0.030998301,-0.30436403,-0.291429573,0.273232727,-0.065694589,-0.356142877,-0.166069922,ZrGe,mp-1025513,,
-0.411402714,-0.280515391,0.23725849,2.021834469,-0.483822699,0.330275875,0.184957885,-0.606763279,0.859357963,-0.523771452,-0.422033326,-0.492669408,0.154483105,-0.433406783,-0.793508699,-0.046813519,-3.397205563,-0.726497751,0.305858171,-0.168155096,0.68323486,-0.368971284,-0.643893897,-0.827819042,0.317836539,-0.254165196,-0.99621764,0.713904228,0.482188708,-1.654192291,-1.183154604,0.798788002,1.07182497,0.476892927,-0.101046193,-0.97106743,-1.183290277,0.289923372,0.236014544,-0.065783569,LiIn3,mp-863027,,
-0.410077263,-0.227460675,-0.374228798,1.885914634,-0.151524576,0.000489525,-0.782231919,0.243112869,-0.281888327,-0.362267641,-0.099426955,0.207958278,0.180448616,-0.237471674,-0.998033882,-0.020322707,0.137040538,-0.24218528,0.06436628,-0.352742344,-0.312012469,1.456491512,0.110294154,-0.051435283,-0.297253398,0.35667672,0.411469065,-0.221235573,-0.204942767,0.261857063,-0.770072546,0.528722816,-0.868425719,0.432142349,0.654133128,0.392212765,-1.215879752,0.773883599,-0.425898446,-0.171827434,ScGa3,mp-932,,
-0.320469628,-0.520207187,-1.016627703,-0.9297516,0.092835459,0.017919967,-0.638925534,-0.279068571,0.901211725,2.612991922,0.056613124,-0.344790306,0.390862617,-0.274587196,0.430522571,0.028856538,0.086209351,0.007628354,0.100911657,-0.172058847,0.425719827,-1.599082244,0.260503941,0.321552714,-0.236262434,-1.21640431,1.331658993,-0.151859242,-0.074347071,-0.787765712,-0.021697632,1.161656385,1.131668221,0.35141191,-0.190171496,-0.221980251,-0.485919053,0.019187077,0.429058728,-0.277716941,Mg2Ru,mp-1077234,,
-0.406332063,-0.327386736,-0.789600925,-0.917413136,0.28063142,-0.356243154,2.206427715,-0.584732488,0.175935546,0.813222875,0.128466768,-0.055208097,-0.176870189,-0.302548875,-0.906046521,-0.105577447,-4.656887222,-0.792172824,0.51505652,0.334410877,0.801201721,0.037323842,0.709559092,-0.027116816,-0.664901796,3.61680327,0.295637316,-0.401838822,-0.043959198,1.605051699,-0.501492337,1.191520294,0.470956083,-0.939365675,-0.365833798,-0.946731445,-0.202465053,-0.34915677,-0.076718334,-0.097702014,Li3Pt,mp-867227,,
-0.261431865,-0.766845969,0.391376496,-1.34047082,0.35089694,-0.241559153,-0.732797856,-0.844905033,0.380743565,2.026129045,-0.238215617,0.285654934,0.599101191,0.174060597,-0.522727346,-0.265710901,0.717517788,0.122054467,0.192808949,-0.954290249,-0.251794982,-0.027892288,-0.081849983,0.793126793,-0.039370908,-0.4290603,-1.071299702,-0.576923661,-0.68427032,0.24077273,-0.174108985,0.501554462,0.752080704,0.554462014,0.056454806,-0.021046448,0.570193583,0.983980766,-0.734601315,1.156075338,Zn6Mo,mp-972048,,
-0.387127596,0.140133776,0.394989438,-0.63708773,-0.095714953,0.220822176,-0.508493284,-0.022701647,0.815828632,-0.368067225,-0.023752588,0.019043667,0.09388958,-0.074856457,3.528044216,0.097925416,0.657783964,-0.079383976,-0.183089288,-0.164748278,0.024976656,2.101219629,0.092548842,-1.123729372,-0.533615693,-0.116868249,-0.255275353,-0.024294776,-0.37693277,-1.043733707,0.395780254,0.979045136,-0.469539803,0.843108627,-0.168148747,-0.319913973,0.194593485,0.566363473,3.308126205,-0.323717579,YAg3,mp-1187816,,
-0.491929433,-0.346218066,0.099951913,-1.280661561,-0.09211768,0.502259471,-0.229464616,-1.025077299,-0.341911634,0.576528188,-0.019124702,-0.02643565,0.294061457,-0.028610698,-0.991544372,-0.083820761,0.719480399,-0.120320939,0.074741599,-0.281199491,0.371240229,3.199654586,-0.425627274,0.518499069,0.599670185,0.067108335,-0.38342112,-0.064108438,-0.207920519,0.930423055,-0.172173659,0.8242351,0.052321531,0.339321492,-0.021069554,-0.000326694,-0.153559487,0.076975504,0.360620602,0.600510741,ScCd,mp-1211,,
-0.223683535,-0.27900224,-0.075595822,-0.477914689,-0.362583806,-0.482474311,-1.126654175,-0.096910992,0.088814762,0.851259866,0.048337929,0.197452008,0.056392324,-0.122970754,-0.504796863,-0.21051018,-4.322515203,0.200102443,-0.029219911,0.007669293,0.150179859,0.680269619,0.568445418,-0.014708635,-0.933702598,3.819443249,-0.062765618,-0.254381481,2.399555013,-0.345410371,-0.111374364,-0.009915499,-0.226585161,0.219617011,-0.023762243,-0.734310147,0.767422891,-0.464818807,-0.97598279,-0.005329859,Li3Cr,mp-977229,,
-0.302266803,-0.184806703,-0.093139953,1.012066452,-0.230833036,-0.618556693,-0.252864572,0.20764464,0.584627203,-0.038502802,-0.034404182,-0.004811311,0.434120454,-0.455447695,-0.153934753,0.027579754,0.30416323,-0.631305995,0.489238112,0.054829823,0.326758788,-0.154381687,-0.426499893,0.588701918,-0.006555259,-0.444328905,-0.032201535,-0.231685092,-0.189620962,-0.143175055,-0.351729249,-0.634596267,0.039373827,0.840503573,0.25198188,0.550034417,3.381323057,-0.356420614,2.08900152,0.015224213,CrSb2,mp-2666,,
-0.104612302,-0.43367323,-0.270286249,-0.631730513,0.11310832,-0.249713955,-0.766458494,1.586510339,0.964604063,0.278489224,0.02625066,-0.425658767,-1.75296889,-0.110573779,0.451450918,0.051191943,0.246642992,-0.033225705,0.283655957,-0.64203821,0.061493324,-0.729344955,0.149907868,0.457228509,0.193928576,-0.520849646,-0.095350453,-0.193254622,0.037254192,-0.738542131,-0.375689508,0.202026312,0.443577452,0.815761444,-0.041509054,-0.083698507,0.730339421,0.086705478,-0.823488237,0.298420136,Co2Mo3,mp-1182516,,
-0.206744043,-0.603205124,-0.751040261,-0.64590696,0.057732144,-0.232858825,-0.402690382,0.306884657,3.023110448,-0.730283043,-0.026847748,-0.340280799,0.469447114,-0.214158577,-1.526585756,0.216124238,0.806896064,0.228073514,-0.43972312,-0.412079171,-0.29742621,2.04238225,0.247707443,-1.87426897,0.089409222,-0.307157284,-0.386650441,0.042498142,-0.159420192,0.138198028,-0.159533416,0.78863167,0.829182473,-1.313592437,-0.039211636,-0.087014719,-0.086085956,0.191895312,-1.264099861,-1.00416995,Ti3Pd5,mp-1080070,,
-0.319899785,0.015594043,-0.580400123,-0.467496187,-0.203621212,-0.450362842,-0.807875968,1.046543945,-0.606200522,-0.768570723,0.203947859,-0.394235876,-3.767687396,-0.536682063,-0.449811244,-0.013995435,-0.073609734,-0.4228674,0.46394279,-0.410812546,0.416111004,0.621852676,0.277983965,-0.553705864,-0.472264335,-0.303083628,0.198869552,-0.611180604,0.460090594,0.695555945,-0.327688293,0.25509751,-1.006312998,0.980928353,0.144259164,0.479932249,0.294115504,0.088360869,0.128700002,-0.767539403,ScFe2,mp-540,,
-0.462772422,-0.514577336,-1.358144074,0.328335962,-0.061953033,0.536910509,2.105598211,-1.151819722,-0.985631566,-0.852210706,0.050202348,-0.153052801,-0.071541687,-0.346623004,0.248014845,0.009857369,0.026316726,-0.468429615,-0.306008008,0.207560315,0.475404314,0.041086529,-0.547551178,0.361554353,0.491582033,-0.295848694,0.634466293,-0.030318019,-0.065320513,-1.06710268,0.083903903,0.413228389,0.700695629,-0.387458536,0.137210033,0.468936068,0.600401485,-0.485391664,-0.594223533,-0.358703769,Mg2Pb,mp-20724,,
-0.209483629,-0.545623729,0.574554137,-0.54474446,-0.165027559,-0.337527442,-0.343942756,-0.435669339,0.728406797,-0.072312967,0.077838398,-0.553978606,-2.764357864,-0.189073917,3.053164028,0.222943083,0.682618589,-0.098651223,0.475027942,0.045320343,0.115513938,0.304048264,-0.024525609,0.374606055,0.549606672,-0.027912416,-0.531073439,-0.129712185,0.100738814,-0.917955864,-0.465283534,-0.298199985,0.768902444,1.538904662,0.066270951,0.824755063,0.494233459,-0.462498038,-0.690104638,-0.461429043,FeAg3,mp-1184294,,
-0.198155775,-0.217475902,-0.274264855,1.370781827,-0.387627135,0.819249107,-0.23540701,0.25190048,-0.426146556,-0.375617954,-0.146112545,0.131963789,0.319822039,-0.469915081,-0.864669612,-0.050200734,0.431295493,-0.659870289,0.70241472,0.819693839,0.471172409,1.061680902,-0.099030456,0.116929614,0.268464568,0.242614568,-0.660210214,-0.577762614,0.423135684,0.354015857,-0.407349541,0.984204015,-0.306777037,-0.057509848,0.0587646,0.664891854,0.478343726,0.550987428,0.244514981,0.126610767,ScSn3,mp-972889,,
-0.24356973,-0.40381182,0.150773605,-0.219919835,0.241342723,-0.736883647,-0.550753135,-0.512824321,-0.044620417,0.00842368,0.035620286,-0.249379861,-0.002065505,-0.22017359,1.754696598,-0.189676862,-3.134075205,-0.411981712,0.529489655,-0.145655595,0.938775984,-0.396013207,0.151594739,-0.29155995,-0.688582004,3.806757919,-0.443165152,0.324434901,0.246735998,-0.663005949,-1.20928227,1.466600339,-0.316751269,0.236021046,-0.079510928,-0.651614506,0.180674852,1.201276571,-0.350593984,0.161706972,LiCu3,mp-1185338,,
-0.493016091,-0.156520942,-0.311596536,-0.591248105,-0.274940959,0.161770582,-0.278044597,0.065184469,1.092388802,-0.456892675,0.125195753,-0.050668607,0.149029715,-0.065123691,3.081912001,0.092336507,0.383389941,-0.354047326,0.428133508,-0.030492061,0.607566474,2.690635307,0.042296316,-0.534375247,0.056234044,-0.582024672,-0.478256858,0.10269603,-0.261792666,-0.862989005,-0.45961695,0.916161744,0.049831856,0.995613601,-0.069637518,0.0255327,0.391973391,-0.640749689,1.13377805,-0.122166541,ScAg,mp-11237,,
-0.39516355,-0.36311236,1.62671835,0.383861481,-0.12298746,0.232234777,1.350645942,-1.531875797,-0.316591927,-0.659823422,0.076500092,0.160388106,0.063386531,-0.197331361,-1.078681762,-0.130428274,0.667717181,-0.377241396,0.589553407,0.02137341,0.449339809,0.183569065,-0.693318361,0.265607824,-0.288490798,0.057486487,-0.0153558,0.135145422,-0.379067971,-0.332550121,0.626867943,-1.464936667,-0.412480074,0.062224575,-0.319294082,-0.532052763,2.18043886,-0.508744083,0.424217295,0.541540291,CdBi3,mp-1183657,,
-0.378209921,-0.316684326,0.899580026,0.975032615,-0.405426566,-0.812173854,0.809477534,-0.929202208,2.617958659,-0.250354,-0.115056526,0.379519469,0.094748067,-0.296844889,-1.87933519,-0.257178745,0.847947277,-0.350839063,-0.009679008,-0.995812669,0.180889201,0.452541974,-0.53250191,-1.677932708,-0.006695341,0.760385032,0.070064782,-0.062957488,-0.38411786,-1.674608119,0.552513979,-0.993081384,-0.277129691,-0.068140287,0.368624201,0.302411696,-0.06437662,-0.126061861,-0.533960474,0.347904696,TlPd3,mp-569785,,
-0.184937146,-0.400013052,0.488835331,0.985567943,0.322839081,-0.697951114,-0.38620055,-0.569199477,0.87514052,-0.409503387,-0.027770824,0.188949364,0.17047199,-0.236096395,2.48177753,-0.218585885,0.726957749,-0.670118824,0.045574434,-0.409865908,0.33680804,-0.060567845,0.124191683,-0.173773555,-0.024790883,0.184385264,-0.732926578,-0.293597971,-0.192526664,-0.985274999,0.513090261,-0.853717671,0.003357855,1.046633801,0.405315825,-1.0008458,-0.466845606,0.370124397,-0.421214727,0.515160768,InCu4,mp-1224410,,
-0.32075328,-0.570939827,-0.509269893,0.638420443,-0.05578967,0.666769648,0.164946974,-0.805094622,-0.640739566,-0.381091645,-0.003952763,-0.19938713,-0.073726797,-0.207994272,0.024206682,-0.12657577,0.137850122,-0.07353508,-0.143784137,0.050557737,0.195830209,-0.676642137,-0.570296719,0.441098211,-0.264794749,-0.095046753,1.857258324,0.134239385,0.138980405,0.139800433,-0.02437611,1.142272459,0.913025364,-0.44586419,0.090712118,-0.002886375,2.16171251,0.351773487,0.696771799,-0.576676904,MgSb2,mp-1185954,,
-0.316607126,-0.570364051,-0.662643512,0.355535357,-0.123598189,0.620049913,0.049917657,-0.857950042,-0.758904448,-0.368884117,-0.135734572,-0.04347467,-0.074094469,-0.206313134,0.194282687,-0.242509195,-0.012552561,-0.172979339,-0.230328499,-0.030999207,0.132613357,-0.628503287,-0.739726277,0.59226579,-0.433194537,-0.210352459,1.948138442,-0.028463909,0.05433982,0.105602863,-0.045881432,1.284934551,1.188825403,-0.401865895,0.706881479,0.537192969,1.899359624,-0.099209701,0.361424923,-0.47102857,Mg2Sb,mp-1094560,,
-0.228003688,-0.432144236,-0.367756,-0.941580069,-0.283795461,-0.537723929,-0.830375093,-0.902899281,-0.89731725,0.644969275,0.125683905,-0.713029277,-2.638014632,-0.32877859,0.304463997,0.055579823,0.174073882,0.171259309,-0.264158016,-0.287764973,0.264337837,-0.167270252,-0.050884249,0.076500035,0.081180894,-0.128553128,1.022301396,-0.334002265,1.154684236,0.169945312,0.851940122,0.181179782,-0.146452836,0.309809172,-0.025073263,0.513599921,0.219069302,-0.883868091,-0.246234473,-1.076077637,Mg3Fe,mp-1185789,,
-0.387786194,0.191083441,0.336565204,-0.626948441,-0.224189809,-0.70061653,1.212932299,1.422202062,-1.247690762,-0.581476924,-0.076738499,-0.583270244,-1.188227709,0.022424743,-0.596975759,0.166566911,-0.278164126,-0.421361741,0.256011334,-0.924686809,0.348754668,0.842829765,-0.200456758,-0.684144128,0.013967551,-0.344499978,-0.835941461,-0.832351063,0.656695655,-1.157799997,0.76697666,-0.677350503,-0.278015219,-0.306684738,-0.502491024,-0.211264571,-0.254111134,-1.385243109,-0.826028041,-0.845273253,Hf3Co,mp-1184654,,
-0.177126995,-0.448760529,1.805147455,0.807689125,-0.396413689,-0.060281108,1.38552838,-0.84351026,0.534479994,-0.6074198,0.087692327,0.252107147,0.047988776,-0.235212141,1.831395344,0.107485816,0.684253142,-0.297586828,-0.365898794,-0.074701225,0.438656162,0.24200345,-0.436736891,0.084299728,0.022617766,-0.025306194,-0.986687516,-0.126351368,1.18160055,1.800306749,0.815419393,-0.568407212,-0.687417593,0.538015651,0.292816109,-0.086246014,-1.131544439,0.597878264,-0.165150607,0.700130479,InAu3,mp-569683,,
-0.364303265,-0.235562309,4.252335789,0.695428377,-0.48731718,-0.050173294,0.666363341,-0.835177092,0.408381145,-0.248920484,0.150526157,0.351447807,-0.066788082,-0.464071768,1.64477643,0.630081258,-0.263056105,0.010035006,0.375571838,0.474312106,0.013332988,-0.211295083,-0.158583471,0.242216348,-0.483392351,-0.926886911,0.257107188,0.268140464,-0.394973646,0.925280955,-0.203219806,-0.510386284,-0.091045962,-0.626931168,-0.031327023,-0.446773153,1.345175671,-1.197575951,1.316886364,-0.749073627,Bi3Au,mp-1183492,,
-0.163132508,-0.185299444,-0.318069973,0.941177197,0.013774552,-0.435767145,-0.283838758,0.467006733,-0.805667395,0.331917948,-0.115341856,0.030233285,0.553721075,-0.593011116,-0.842210067,-0.118491225,0.242929527,-0.377831777,-0.101653093,-0.178711103,0.196730696,0.508917366,-0.488668025,0.24134245,-0.431899753,0.235747722,0.042865973,-0.091119666,0.123419772,0.378760578,-0.391740778,-0.022835888,0.352569204,0.943090485,0.475235787,0.043877379,3.050258095,-0.187342107,1.298126923,-0.045294506,V5Sb4,mp-30536,,
-0.224835061,-0.861255208,0.3516096,-1.351115002,0.201110466,-0.291416336,-0.697849895,-0.857791855,1.021094913,2.284634427,0.140071036,0.182929515,0.528604956,0.188222537,-0.680828139,0.347364516,0.729059205,0.365471888,0.225511946,-0.900159143,0.059582073,-0.5292297,0.069623977,0.894936898,-0.137625757,-0.630061032,-0.593108081,-0.133847268,-0.518132347,0.362910732,-0.013818226,0.514235939,0.714862421,0.304500307,-0.364911021,-0.620665821,0.300664083,0.902009079,-0.360154192,0.909137809,Zn3Ru,mp-1380,,
-0.415985936,-0.14243686,0.172697429,0.700131305,-0.093826765,0.085240552,0.12305908,-0.534733852,0.800296786,-0.52207333,-0.005728944,0.23144863,-0.130915891,-0.131641239,-0.670523055,-0.007795923,-4.827923102,-0.80070442,-0.194169197,-0.165042573,0.397341097,0.010282074,-0.395630233,-0.116327234,-0.74206055,-0.261229596,-0.125015461,-0.155651848,0.004242181,0.616700141,-0.762691092,1.533532174,0.768300662,0.262915244,0.552770826,0.242247625,2.625563653,-0.303418862,1.202860696,0.13730886,Li3Sb,mp-2074,,
-0.222173139,-0.77631992,-0.118206846,0.890491572,-0.125899209,-0.3603764,-0.289291607,-0.137416618,2.949043477,-0.489269166,-0.012059785,-0.115203318,0.228944694,4.024455405,-1.242759938,-0.025245678,0.927887342,0.013703438,-0.010989336,0.277896524,-0.544500387,-0.117721252,-0.535607675,-1.125361959,0.257485867,-0.276435153,0.666506312,-0.158514463,0.168224533,-0.052673309,0.239830982,-0.710331403,0.48356596,-1.149343318,-0.027793671,-0.580797289,0.339604488,-0.216358341,-0.869759322,-0.502368272,GePd,mp-1424,,
-0.498368472,-0.102230528,-0.363119933,0.842663322,-0.137938084,0.627383742,-0.133596923,0.313686629,-0.556412894,-0.407249487,-0.1543559,0.376580656,0.160455997,-0.192626617,-1.010632166,-0.167110877,0.126596071,-0.401923767,-0.302210741,-0.239940415,0.10789404,1.727986465,-0.499448403,0.263978815,-0.053433948,0.259788838,0.88492001,-0.609267859,0.598673423,0.81026105,-0.164395602,1.452788842,-0.574636525,0.364018609,0.20365251,-0.153437872,2.541100745,-0.229971102,0.562231116,0.57643275,ScSb,mp-549,,
-0.462341365,-0.386538339,0.000442858,-0.729789968,0.043923364,-0.200725613,-0.219748417,-0.476734547,1.901828271,0.609714667,0.03724057,-0.089432099,0.007793865,-0.580153278,-1.095286074,-0.231645122,-4.512290159,-0.462949447,0.49362521,0.054213055,0.56260882,-0.470854947,0.845328042,-0.290058173,-0.435182343,1.460072728,-0.182252951,0.409939784,0.247158211,0.150596866,-1.217531244,2.537143239,1.074257724,-0.346118773,-0.069060708,-1.11240191,0.446266135,0.146387656,-0.966527952,-0.297624486,Li2Pd,mp-728,,
-0.186483471,-0.446963299,1.666435994,0.500864309,-0.227164542,-0.261548791,1.156738786,-0.072473652,1.325933909,-0.004430033,-0.062959646,0.106706741,0.259597691,0.009972491,-0.470877803,0.203290455,0.147298843,0.263923351,-0.554689444,0.202185549,-0.182637553,-0.533919326,-1.098705124,-0.01193077,-0.855106366,-0.030853888,1.475288122,0.33904182,0.195064569,0.792701616,0.264106426,-1.637915572,-0.42761556,0.202672509,0.139831949,0.072621769,1.756470737,0.732146426,0.875008223,0.134774471,SbPt3,mp-1078755,,
-0.45213182,-0.680497661,-1.306783125,1.874246784,-0.16285589,-0.10391578,-0.698480207,0.909463869,0.898254472,1.157449969,0.002111604,-0.081163061,0.674739182,-0.472081639,0.749498908,-0.15070081,-0.130230127,-0.02767533,0.179693277,-0.361824913,-0.116785738,-1.584636479,-0.312365393,0.346934905,-0.010967457,-0.933631611,-0.022957413,-0.331384283,-0.067266902,0.501020024,-0.001446583,0.407504464,0.655221927,-0.666752179,-0.022193123,-0.507541404,-0.666094807,0.414634542,-0.240974243,-0.138595012,Al2Ru,mp-1009834,,
-0.397288959,-0.468220754,-0.836121213,-0.696924742,-0.214730968,0.79735649,-0.811313867,0.253599017,1.532413035,2.795790467,-0.121330762,-0.544322918,0.185731806,-0.263217262,0.571010641,0.102630632,0.150426641,0.374766036,-0.011904422,0.178839378,0.271304612,0.588127561,0.210543015,0.521384235,-0.297339922,-0.531969239,2.873118277,0.007918416,-0.304618769,-1.749323352,-0.125818257,0.09035791,0.047123364,-0.277991228,-0.056486065,0.766949405,-0.744817567,0.912926971,0.562454811,0.792359755,MgNb3,mp-1185897,,
-0.363472689,-0.540390515,1.861948664,0.304149967,-0.268677556,-0.003633476,1.217350822,-0.621359681,0.558472884,-0.512517112,0.056498774,0.200026193,0.077403015,0.065071687,2.366664817,-0.075202236,0.323707541,0.018876398,-0.397548424,0.001717385,-0.290110355,-0.16365749,-0.286691621,-0.02225641,-0.585084893,-0.356906545,-0.497775459,0.247416111,-0.325522472,1.662344945,0.907144049,-1.215633546,0.319517683,-0.061857967,0.30902629,-0.632506008,2.27194838,0.749852818,2.078480333,0.08667312,SbAu3,mp-1186917,,
-0.393482275,-0.169365193,-0.528489505,-0.8543616,-0.119342468,-0.18758598,2.080201743,0.712403598,1.198066741,-1.051460564,0.001629471,-0.079320114,0.431816,0.035015864,-0.824716556,0.011127186,0.113333302,-0.235173633,0.11261086,0.237581943,0.392804224,1.507790335,-0.448536091,-0.045715245,-0.230502202,-0.00761527,0.87298295,-0.501535389,-0.343950641,1.524663522,-0.33273105,0.03620819,-1.449801841,0.445603455,0.39317557,0.791162845,-0.839910909,0.760391441,0.241708711,0.093945627,ScPt3,mp-481,,
